DB,ID,RA_ICRS,DE_ICRS,GLON,GLAT,plx,pmRA,pmDE,distmod,extin,logage,FeH
3,ESO_430_14,120.892,-31.415,248.68936,-0.14648,nan,-0.18,-0.27,0.49,nan_nan_0.833_nan,7.21,nan
3,Ruprecht 14,108.716,-31.36,243.55814,-9.19263,nan,-1.26,3.53,0.59,nan_nan_0.396_nan,9.06,nan
3,Dutra-Bica 51,267.368,-31.25,358.45063,-1.91002,nan,3.18,0.61,0.33,nan_nan_3.123_nan,6.0,nan
34,FSR 1749,244.34773,-31.20208,346.48724,13.75576,nan,-2.2,0.11,0.82,nan_nan_0.25_nan,9.5,nan
3,Ruprecht 21,111.735,-31.155,244.55533,-6.79952,nan,-3.34,2.31,0.6,nan_nan_0.77_nan,8.65,nan
34,FSR 1769,256.2254,-31.04211,353.31007,6.12511,nan,-3.46,-4.28,0.72,nan_nan_0.729_nan,9.19,nan
3,ESO_435_17,149.692,-30.908,264.60385,18.82742,nan,-4.88,-0.02,0.54,nan_nan_0.052_nan,9.28,nan
3,ESO_426_26,99.075,-30.865,239.63015,-16.52004,nan,0.48,0.96,0.19,nan_nan_0.177_nan,9.22,nan
34,ESO_430_18,121.7403,-30.83595,248.58973,0.77693,nan,-6.25,-0.54,-0.07,nan_nan_0.0_nan,8.88,nan
3,FSR 1336,119.865,-30.725,247.63853,-0.52816,nan,0.62,-2.59,0.25,nan_nan_0.354_nan,8.64,nan
3,ESO_429_13,115.284,-30.72,245.63232,-3.91764,nan,-4.51,2.94,0.24,nan_nan_0.437_nan,9.02,nan
3,Ruprecht 51,120.897,-30.66,248.05272,0.25938,nan,2.22,1.95,0.43,nan_nan_0.562_nan,8.77,nan
34,MWSC 4228,238.6363,-30.66182,343.21042,17.54209,nan,-4.74,-5.04,0.17,nan_nan_0.625_nan,8.74,nan
34,MWSC 4286,250.38752,-30.53726,350.55147,10.36181,nan,0.09,-3.43,0.28,nan_nan_1.332_nan,8.91,nan
34,NGC 6480,268.64021,-30.44296,359.70205,-2.4396,nan,2.47,-3.47,0.7,nan_nan_3.227_nan,7.72,nan
34,MWSC 5293,232.56486,-30.43984,339.10294,21.0577,nan,-5.39,-3.45,0.19,nan_nan_0.458_nan,9.22,nan
3,ESO_461_38,301.223,-30.355,11.23845,-28.18906,nan,3.47,-8.08,0.4,nan_nan_0.458_nan,8.98,nan
34,MWSC 4212,233.29468,-30.33792,339.70216,20.75212,nan,-4.26,-4.96,0.38,nan_nan_0.521_nan,9.02,nan
3,Ruprecht 153,120.094,-30.305,247.38503,-0.13949,nan,0.6,-0.16,0.72,nan_nan_0.833_nan,8.58,nan
34,MWSC 4475,287.04152,-30.23127,6.98072,-16.59831,nan,-1.52,-3.29,0.26,nan_nan_0.458_nan,8.78,nan
3,ESO_427_32,106.582,-30.16,241.6509,-10.31931,nan,0.18,2.55,0.27,nan_nan_0.125_nan,9.1,nan
34,Basel 5,268.12607,-30.09872,359.77414,-1.8824,nan,3.37,2.0,0.02,nan_nan_0.344_nan,8.85,nan
3,NGC 6360,261.375,-29.975,356.76058,3.1264,nan,-2.99,-3.03,0.65,nan_nan_0.729_nan,8.95,nan
34,MWSC 4248,243.18644,-29.90428,346.72047,15.37852,nan,-1.12,-1.41,0.27,nan_nan_0.791_nan,8.9,nan
34,ESO_456_5,268.2709,-29.88878,0.01882,-1.88385,nan,1.57,3.22,0.38,nan_nan_1.832_nan,9.0,nan
34,ESO_430_9,120.5998,-29.77307,247.16495,0.51337,nan,-1.57,1.39,0.37,nan_nan_0.208_nan,8.5,nan
3,FSR 1381,138.923,-29.675,256.74525,13.26517,nan,-3.18,2.1,0.48,nan_nan_0.833_nan,8.51,nan
34,Ruprecht 129,266.80632,-29.61802,359.59929,-0.65337,nan,-1.62,-1.6,0.27,nan_nan_1.187_nan,7.5,nan
34,MWSC 5071,158.18028,-29.58351,270.05308,24.29008,nan,-11.63,6.8,0.3,nan_nan_0.104_nan,9.45,nan
34,ESO_456_72,273.12064,-29.57119,2.36428,-5.39906,nan,-0.28,-1.36,0.16,nan_nan_1.041_nan,9.49,nan
3,Ruprecht 2,100.254,-29.55,238.77418,-15.07472,nan,-1.31,7.73,0.52,nan_nan_0.625_nan,8.94,nan
3,FSR 1391,143.213,-28.848,258.79943,16.54385,nan,-5.16,2.13,0.28,nan_nan_0.562_nan,8.4,nan
3,Ruprecht 3,100.522,-29.445,238.76862,-14.81897,nan,-0.02,4.64,0.11,nan_nan_0.0_nan,9.1,nan
3,FSR 1413,149.16,-29.445,263.22868,19.64355,nan,-4.12,3.68,0.38,nan_nan_0.416_nan,8.95,nan
3,ESO_442_4,188.52,-29.4,298.40724,33.3192,nan,-5.93,-0.17,0.21,nan_nan_0.0_nan,9.6,nan
3,ESO_437_61,162.007,-29.395,273.05967,26.22332,nan,-3.51,-0.01,0.42,nan_nan_0.625_nan,8.8,nan
3,ESO_447_29,219.338,-29.395,329.04651,28.05114,nan,-6.3,0.53,0.23,nan_nan_0.104_nan,9.5,nan
3,ESO_464_9,314.904,-29.395,15.91358,-39.4366,nan,2.17,-5.43,0.02,nan_nan_0.104_nan,9.6,nan
3,Dutra-Bica 13,268.832,-29.388,0.69782,-2.05157,nan,-4.15,-3.75,0.4,nan_nan_2.644_nan,6.9,nan
3,ESO_425_15,93.668,-29.38,236.38347,-20.33955,nan,-2.6,3.52,0.04,nan_nan_0.167_nan,9.01,nan
34,MWSC 5668,94.87794,-29.36344,236.76289,-19.34725,nan,-1.71,6.9,0.36,nan_nan_0.458_nan,8.9,nan
3,Terzan-Ju 20,263.375,-29.323,358.26384,2.03508,nan,2.99,-0.25,0.57,nan_nan_2.186_nan,8.8,nan
34,Turner 12,119.50326,-29.28474,246.2475,-0.04076,nan,2.47,2.2,0.65,nan_nan_0.729_nan,8.49,nan
34,Ruprecht 131,267.30518,-29.24316,0.14468,-0.83193,nan,0.04,-0.42,-0.24,nan_nan_0.104_nan,9.17,nan
34,FSR 1320,115.55065,-29.2262,244.4439,-2.98085,nan,-3.92,5.76,0.65,nan_nan_0.416_nan,8.88,nan
3,ESO_425_6,91.215,-29.185,235.40037,-22.28296,nan,0.27,1.71,0.04,nan_nan_0.146_nan,9.4,nan
3,Ruprecht 22,112.325,-29.183,243.04289,-5.42565,nan,0.24,2.82,0.23,nan_nan_0.208_nan,9.03,nan
34,Collinder 187,126.05016,-29.16562,249.27404,4.8081,nan,-2.83,1.26,0.36,nan_nan_0.312_nan,8.91,nan
3,ESO_436_2,153.489,-29.168,266.17463,22.24308,nan,-5.45,3.05,0.15,nan_nan_0.052_nan,9.1,nan
3,IRAS 17301-2917,263.332,-29.165,358.37616,2.15243,nan,0.66,0.77,0.25,nan_nan_2.415_nan,7.2,nan
3,Dutra-Bica 24,268.853,-29.045,1.00358,-1.89471,nan,3.14,-2.14,0.47,nan_nan_1.853_nan,8.9,nan
34,MWSC 5299,235.46872,-28.99994,342.17089,20.59923,nan,-2.27,-4.16,0.62,nan_nan_0.146_nan,9.4,nan
3,FSR 1306,109.507,-28.99,241.72536,-7.52036,nan,-3.43,5.9,0.48,nan_nan_0.208_nan,9.09,nan
3,ESO_435_9,148.868,-28.965,262.69002,19.8393,nan,-4.29,0.87,0.4,nan_nan_0.729_nan,8.43,nan
3,Dutra-Bica 58,266.268,-28.848,0.01269,0.14832,nan,1.3,0.0,0.21,nan_nan_1.978_nan,6.0,nan
3,Ruprecht 20,111.642,-28.8,242.42128,-5.77332,nan,-1.83,1.88,0.28,nan_nan_0.125_nan,9.4,nan
34,MWSC 5122,175.97775,-28.79736,285.51245,31.77999,nan,-9.23,6.21,0.3,nan_nan_0.167_nan,9.5,nan
34,FSR 1285,100.00868,-28.77764,237.95142,-14.96998,nan,0.47,4.73,0.25,nan_nan_0.208_nan,8.67,nan
3,Collinder 351,267.26,-28.745,0.55147,-0.54164,nan,1.81,-1.52,0.28,nan_nan_0.77_nan,9.0,nan
3,Ruprecht 133,268.099,-28.652,1.00817,-1.12621,nan,-3.71,0.85,0.7,nan_nan_0.625_nan,8.0,nan
34,Dutra-Bica 30,269.23199,-28.62643,1.53257,-1.97157,nan,-1.73,-6.41,0.84,nan_nan_1.416_nan,8.49,nan
3,NGC 5998,237.36,-28.583,343.7982,19.83168,nan,-4.83,-3.12,0.64,nan_nan_0.062_nan,9.5,nan
34,Ruprecht 168,268.19458,-28.43876,1.2345,-1.09003,nan,-2.05,-3.45,0.54,nan_nan_2.186_nan,9.1,nan
3,Ruprecht 150,106.493,-28.41,240.01445,-9.63304,nan,-1.6,1.17,0.27,nan_nan_0.271_nan,8.7,nan
3,ESO_435_48,152.385,-28.358,264.81165,22.28312,nan,-7.93,6.55,0.3,nan_nan_0.625_nan,8.7,nan
34,Dutra-Bica 28,268.36232,-28.33272,1.40083,-1.16332,nan,-1.04,1.3,0.88,nan_nan_1.874_nan,8.4,nan
34,Ruprecht 12,106.79268,-28.20602,239.94469,-9.30672,nan,-2.59,3.35,0.38,nan_nan_0.521_nan,8.7,nan
3,Trumpler 31,269.933,-28.207,2.20404,-2.29684,nan,-2.77,-4.03,-0.06,nan_nan_0.479_nan,8.64,nan
34,ASCC 43,118.2744,-28.17301,244.73837,-0.38662,nan,-3.45,0.95,0.01,nan_nan_0.062_nan,8.22,nan
3,FSR 1761,247.287,-27.961,350.72533,14.09325,nan,-5.27,-6.44,0.81,nan_nan_0.416_nan,9.6,nan
34,NGC 2483,118.92414,-27.90117,244.80139,0.24489,nan,-1.0,2.45,0.25,nan_nan_0.354_nan,7.6,nan
34,Teutsch 25,117.10995,-27.90655,243.98527,-1.13512,nan,1.17,5.71,0.47,nan_nan_0.416_nan,9.26,nan
34,ESO_432_3,130.7272,-27.86656,250.65,8.8956,nan,-3.38,7.49,0.28,nan_nan_0.271_nan,9.2,nan
3,DBSB 12,110.055,-27.771,240.85328,-6.53584,nan,-3.42,5.98,0.57,nan_nan_0.874_nan,8.47,nan
34,ESO_494_9,119.814,-27.58354,244.94094,1.08255,nan,-2.62,1.0,0.3,nan_nan_0.312_nan,8.74,nan
34,MWSC 5301,236.28262,-27.5086,343.79216,21.26639,nan,-1.42,-3.52,0.59,nan_nan_0.364_nan,9.3,nan
34,Collinder 468,271.61006,-27.4568,3.58719,-3.22071,nan,-1.55,-2.01,0.81,nan_nan_0.5_nan,9.5,nan
3,ESO_493_3,114.922,-27.295,242.48822,-2.51157,nan,-0.6,1.64,0.16,nan_nan_0.1_nan,8.38,nan
3,FSR_2,263.133,-27.075,0.03688,3.43601,nan,-4.99,-2.41,0.65,nan_nan_1.978_nan,9.55,nan
34,Ruprecht 57,123.7803,-26.97239,246.32526,4.38225,nan,-5.02,5.53,0.27,nan_nan_0.208_nan,8.98,nan
3,ESO_524_1,284.168,-26.95,9.07709,-12.98961,nan,0.4,-7.9,0.45,nan_nan_0.302_nan,9.5,nan
34,Ruprecht 53,122.69866,-26.96541,245.78958,3.57988,nan,-0.34,5.63,0.21,nan_nan_0.271_nan,8.86,nan
3,FSR 1279,103.669,-26.795,237.44281,-11.20579,nan,-0.45,3.24,0.4,nan_nan_0.781_nan,8.75,nan
34,FSR_34,284.68614,-26.7927,9.41762,-13.34797,nan,1.77,-10.37,0.34,nan_nan_1.041_nan,7.5,nan
34,FSR 1778,255.53314,-26.78482,356.38168,9.1625,nan,-6.88,-3.72,0.64,nan_nan_0.229_nan,9.3,nan
34,Ruprecht 49,120.80612,-26.77228,244.71755,2.26036,nan,-4.96,0.96,0.27,nan_nan_0.271_nan,8.22,nan
3,ESO_489_1,91.252,-26.733,232.93123,-21.41048,nan,-1.0,2.61,0.02,nan_nan_0.437_nan,8.85,nan
3,ESO_502_19,167.03,-26.717,276.02052,30.70023,nan,-12.16,2.48,0.15,nan_nan_0.208_nan,9.21,nan
3,Dutra-Bica 33,266.37,-26.697,1.8952,1.19314,nan,0.76,-2.41,0.17,nan_nan_2.498_nan,6.75,nan
34,FSR_37,285.35051,-26.56697,9.87659,-13.79998,nan,1.3,-5.55,0.45,nan_nan_0.416_nan,9.15,nan
34,MWSC 5292,231.79936,-26.48548,341.1518,24.59681,nan,-4.99,-5.06,0.38,nan_nan_0.354_nan,9.36,nan
34,FSR 1367,136.44176,-26.33234,252.67498,13.82385,nan,-5.22,2.94,0.34,nan_nan_0.354_nan,8.98,nan
34,FSR 1302,113.59662,-26.33411,241.07132,-3.07687,nan,-4.06,0.06,0.39,nan_nan_0.552_nan,9.1,nan
34,FSR 1289,107.1504,-26.15776,238.22525,-8.12008,nan,-3.54,6.37,0.28,nan_nan_0.416_nan,8.6,nan
3,ESO_486_54,80.025,-26.033,228.55692,-30.69464,nan,1.84,-1.59,0.48,nan_nan_0.687_nan,8.65,nan
34,Haffner 25,117.16572,-25.94977,242.32247,-0.10219,nan,-4.79,3.17,0.64,nan_nan_0.812_nan,8.46,nan
34,Ruprecht 13,107.00686,-25.8701,237.90702,-8.10831,nan,-5.09,5.58,0.38,nan_nan_0.354_nan,8.89,nan
34,NGC 6698,282.0038,-25.89465,9.23473,-10.78824,nan,-4.17,-5.19,0.61,nan_nan_0.521_nan,9.2,nan
34,ASCC 95,274.01778,-25.70694,6.15926,-4.2745,nan,-1.05,-3.15,0.11,nan_nan_0.25_nan,8.41,nan
34,FSR 1366,137.48629,-25.48258,252.63659,15.09011,nan,-5.07,2.52,0.21,nan_nan_0.312_nan,8.7,nan
34,FSR 1345,130.22674,-25.38898,248.36945,10.02621,nan,-0.15,3.98,0.47,nan_nan_1.749_nan,6.95,nan
3,Waterloo 3,118.767,-25.372,242.56427,1.43358,nan,-1.18,3.41,0.43,nan_nan_0.416_nan,8.5,nan
3,FSR 1293,110.984,-25.359,239.09169,-4.68254,nan,-0.77,4.71,0.06,nan_nan_1.197_nan,9.01,nan
3,FSR 1281,108.221,-25.231,237.82426,-6.84277,nan,-3.86,4.48,0.3,nan_nan_0.521_nan,8.68,nan
34,Ruprecht 137,270.02366,-25.2281,4.83087,-0.88764,nan,0.45,-1.89,0.23,nan_nan_1.124_nan,8.8,nan
34,FSR 1786,257.63544,-25.07215,358.91008,8.64498,nan,-5.88,-7.25,0.81,nan_nan_0.729_nan,9.4,nan
34,MWSC 4484,290.58103,-25.01364,13.27317,-17.52776,nan,0.5,-5.19,0.26,nan_nan_0.437_nan,9.04,nan
3,Dutra-Bica 44,266.643,-24.895,3.56304,1.9198,nan,-6.38,-11.7,0.49,nan_nan_2.409_nan,9.1,nan
34,Dutra-Bica 45,266.82474,-24.89302,3.65016,1.77981,nan,2.75,-15.57,0.27,nan_nan_2.852_nan,9.1,nan
3,BDSB 106,270.396,-24.835,5.33957,-0.98578,nan,0.53,-5.82,0.26,nan_nan_1.249_nan,7.15,nan
34,ESO_520_20,265.89867,-24.71852,3.36156,2.58847,nan,-4.22,-8.76,0.45,nan_nan_2.332_nan,9.15,nan
34,Ruprecht 136,269.82103,-24.70258,5.19537,-0.46683,nan,-0.8,-3.14,0.65,nan_nan_0.708_nan,8.4,nan
34,ASCC 39,113.28207,-22.94903,237.96639,-1.69229,nan,-4.01,0.32,0.23,nan_nan_0.208_nan,8.71,nan
3,Riddle 5,114.197,-24.662,239.87123,-1.79157,nan,-1.32,4.01,0.48,nan_nan_0.895_nan,8.76,nan
3,Ivanov 6,111.058,-24.633,238.47966,-4.28344,nan,-3.18,3.73,0.45,nan_nan_1.145_nan,6.6,nan
34,ESO_521_38,272.3412,-24.53016,6.46963,-2.37897,nan,-0.85,-2.46,0.21,nan_nan_0.416_nan,8.4,nan
34,ASCC 37,109.51772,-24.48886,237.6988,-5.45732,nan,-2.44,1.59,0.21,nan_nan_0.125_nan,8.73,nan
34,MWSC 4287,250.65169,-24.46098,355.48979,14.06181,nan,-4.53,-5.69,0.5,nan_nan_1.832_nan,7.92,nan
34,MWSC 4511,295.41126,-24.45757,15.54214,-21.39801,nan,1.71,-4.23,0.57,nan_nan_0.042_nan,9.5,nan
34,MWSC 5309,242.41045,-24.43806,350.31159,19.69568,nan,-3.8,-2.59,0.27,nan_nan_0.364_nan,9.02,nan
3,ESO_522_5,273.195,-24.35,7.00147,-2.97429,nan,-0.31,-5.27,0.34,nan_nan_1.874_nan,9.5,nan
3,FSR 1772,247.762,-24.275,353.88927,16.20105,nan,-1.08,-1.04,0.64,nan_nan_0.645_nan,9.4,nan
34,Trumpler 6,111.60619,-24.19426,238.32703,-3.63654,nan,-2.7,2.44,0.48,nan_nan_0.729_nan,8.62,nan
34,NGC 2352,108.27432,-24.03558,236.77314,-6.2589,nan,-3.34,6.75,0.5,nan_nan_0.666_nan,8.78,nan
34,MWSC 4355,262.6494,-23.93578,2.44097,5.50996,nan,1.43,-3.73,0.13,nan_nan_1.145_nan,8.68,nan
34,FSR 1283,111.22156,-23.87444,237.87845,-3.7956,nan,-1.56,4.57,0.64,nan_nan_0.895_nan,6.8,nan
3,Ruprecht 149,103.121,-23.658,234.33636,-10.32635,nan,-0.37,1.63,0.57,nan_nan_0.021_nan,9.3,nan
3,Dutra-Bica 60,264.832,-23.658,3.75169,3.97401,nan,-5.44,-9.21,0.55,nan_nan_1.478_nan,9.2,nan
34,ESO_525_8,291.80809,-23.5887,15.10393,-18.01941,nan,-0.14,-1.58,0.43,nan_nan_0.479_nan,9.2,nan
34,Ruprecht 139,270.24511,-23.53478,6.40113,-0.22241,nan,0.46,-3.87,-0.25,nan_nan_0.104_nan,9.05,nan
3,FSR 1346,134.055,-23.435,248.95259,13.98126,nan,-3.24,4.96,0.48,nan_nan_0.25_nan,9.2,nan
34,NGC 6546,271.85534,-23.31383,7.31902,-1.40121,nan,0.2,-1.73,0.0,nan_nan_0.489_nan,8.72,-0.33
3,FSR 1235,96.27,-23.31,231.3677,-15.91611,nan,-1.67,3.96,0.28,nan_nan_0.125_nan,9.26,nan
3,FSR 1312,122.692,-23.305,242.70195,5.56148,nan,-2.27,4.74,0.3,nan_nan_0.187_nan,8.84,nan
34,MWSC 5311,242.90058,-23.21438,351.5825,20.21661,nan,-1.47,-2.59,0.19,nan_nan_0.479_nan,9.05,nan
34,FSR_22,269.115,-23.1941,6.17859,0.84662,nan,-1.22,-6.67,0.69,nan_nan_1.749_nan,9.65,nan
3,Ruprecht 17,110.907,-23.185,237.13273,-3.7263,nan,-3.99,3.73,0.13,nan_nan_0.291_nan,8.32,nan
34,MWSC 5717,293.67382,-22.88955,16.47233,-19.34129,nan,-0.4,-4.0,0.37,nan_nan_0.752_nan,8.78,nan
34,FSR_23,269.4022,-22.87264,6.5893,0.7792,nan,0.57,-4.04,0.47,nan_nan_1.499_nan,8.7,nan
34,ESO_561_5,119.82519,-22.68954,240.77224,3.65276,nan,1.11,3.79,0.28,nan_nan_0.146_nan,9.0,nan
34,Ruprecht 39,118.0807,-22.44619,239.73038,2.39904,nan,-1.03,1.21,0.37,nan_nan_0.416_nan,8.4,nan
3,DBSB 10,113.858,-22.395,237.73925,-0.95895,nan,-5.2,1.33,0.4,nan_nan_0.416_nan,6.5,nan
34,MWSC 5316,243.8056,-22.36608,352.84987,20.18436,nan,-1.17,-4.42,0.2,nan_nan_0.729_nan,8.87,nan
3,DBSB 13,123.06,-22.345,242.07503,6.36637,nan,-4.04,4.3,0.54,nan_nan_0.291_nan,8.74,nan
34,FSR 1298,118.4177,-22.33228,239.79217,2.72501,nan,-2.19,-0.12,0.36,nan_nan_0.625_nan,8.44,nan
34,ASCC 93,273.4796,-22.98512,8.32682,-2.5519,nan,-1.25,-2.72,0.3,nan_nan_0.583_nan,6.1,nan
34,NGC 6573,273.42236,-22.14578,9.03974,-2.10484,nan,3.59,-7.7,0.53,nan_nan_1.062_nan,8.8,nan
34,FSR 1294,117.78408,-22.12192,239.31111,2.32839,nan,-4.24,0.76,0.34,nan_nan_0.208_nan,9.22,nan
3,Bica 4,109.779,-22.02,235.61288,-4.10372,nan,-6.81,2.88,0.62,nan_nan_1.02_nan,8.12,nan
3,Ruprecht 9,105.529,-21.917,233.72516,-7.57053,nan,-1.7,3.96,0.55,nan_nan_0.687_nan,8.8,nan
34,FSR 1275,112.01966,-21.7948,236.39284,-2.16315,nan,-2.91,2.71,0.65,nan_nan_0.666_nan,9.4,nan
3,BDSB 111,270.522,-21.775,8.0568,0.42638,nan,0.94,-5.13,0.32,nan_nan_1.145_nan,6.6,nan
3,BDSB 3,271.582,-21.62,8.67543,-0.35551,nan,-0.1,-4.11,0.26,nan_nan_1.083_nan,8.26,nan
34,FSR 1307,123.99969,-21.43561,241.78452,7.59278,nan,-0.97,2.04,0.3,nan_nan_0.208_nan,9.2,nan
34,MWSC 5279,227.90076,-21.4276,341.40168,30.77844,nan,-1.23,-6.9,0.34,nan_nan_0.385_nan,9.1,nan
3,vdBergh 113,272.175,-21.405,9.13165,-0.73296,nan,-0.35,-3.15,0.38,nan_nan_1.041_nan,8.3,-0.36
3,FSR_31,271.622,-21.38,8.90308,-0.27089,nan,-1.78,-3.23,0.28,nan_nan_1.759_nan,8.55,nan
3,ESO_570_12,168.045,-21.34,274.07458,35.90885,nan,-10.86,3.14,0.13,nan_nan_0.26_nan,9.7,nan
34,FSR 1270,111.525,-21.1967,235.64731,-2.28393,nan,-3.18,5.11,0.23,nan_nan_0.312_nan,8.7,nan
34,ASCC 36,108.6268,-21.12347,234.31924,-4.64044,nan,-2.76,0.75,-0.1,nan_nan_0.0_nan,8.33,nan
34,Ruprecht 146,283.11892,-21.0841,14.09881,-9.65962,nan,1.97,0.26,0.28,nan_nan_0.479_nan,9.1,nan
34,MWSC 4289,251.51922,-20.93755,358.85847,15.62792,nan,-0.76,-0.95,0.4,nan_nan_0.947_nan,9.32,nan
34,Ruprecht 11,106.84118,-20.78753,233.25705,-5.97268,nan,0.36,-1.12,0.32,nan_nan_0.437_nan,8.8,nan
3,Ruprecht 40,113.365,-20.51,235.86821,-0.44565,nan,-2.87,1.66,0.28,nan_nan_0.25_nan,8.26,nan
34,Dolidze 50,241.40725,-10.24647,1.24116,29.91138,nan,-2.18,-3.0,0.23,nan_nan_0.479_nan,9.4,nan
3,IRAS 07255-2012,111.912,-20.306,235.03525,-1.54223,nan,-2.82,3.54,0.88,nan_nan_1.041_nan,6.0,nan
3,FSR 1258,110.317,-20.22,234.25206,-2.82043,nan,-4.58,3.33,0.48,nan_nan_0.521_nan,9.1,nan
3,Ruprecht 38,117.621,-20.185,237.56354,3.18156,nan,-6.41,3.96,0.48,nan_nan_0.521_nan,8.73,nan
34,FSR_35,271.07212,-20.18365,9.69487,0.76286,nan,2.79,-3.79,0.47,nan_nan_1.208_nan,6.6,nan
34,FSR 1205,91.0562,-20.14804,226.33564,-19.14566,nan,2.04,2.15,0.3,nan_nan_0.354_nan,9.1,nan
34,MWSC 4267,247.35975,-20.13869,356.94719,19.16113,nan,-3.23,-0.81,0.65,nan_nan_1.52_nan,8.25,nan
3,BDSB 113,272.257,-20.08,10.32784,-0.15786,nan,1.43,-2.53,0.69,nan_nan_1.291_nan,6.0,nan
3,FSR_39,271.762,-19.91,10.25047,0.33131,nan,0.62,-1.18,0.5,nan_nan_0.802_nan,6.0,nan
34,FSR 1197,103.62723,-13.65714,225.46937,-5.51318,nan,2.36,-2.17,0.25,nan_nan_0.416_nan,9.0,nan
34,FSR 1264,113.43678,-19.81177,235.28989,-0.04863,nan,-2.67,5.93,0.1,nan_nan_0.208_nan,8.62,nan
3,FSR 1268,113.934,-19.779,235.48845,0.37625,nan,-2.54,5.02,-0.01,nan_nan_0.021_nan,8.62,nan
3,Ruprecht 62,128.153,-19.683,242.51122,11.79741,nan,-0.93,2.29,0.36,nan_nan_0.396_nan,8.74,nan
34,FSR 1255,110.21714,-19.6378,233.69305,-2.63073,nan,-2.59,4.81,0.01,nan_nan_0.0_nan,8.49,nan
3,Ruprecht 15,109.882,-19.63,233.53842,-2.90613,nan,-0.21,6.12,0.4,nan_nan_0.416_nan,8.75,nan
34,Ruprecht 46,120.54442,-19.46282,238.36315,5.91093,nan,-6.78,1.83,0.21,nan_nan_0.521_nan,8.15,nan
34,MWSC 5231,212.12671,-19.46282,326.82265,39.8068,nan,-10.44,-5.43,0.3,nan_nan_0.208_nan,9.32,nan
34,ESO_587_4,256.08964,-19.45712,2.72449,13.06615,nan,3.78,-5.52,0.69,nan_nan_0.437_nan,9.18,nan
34,MWSC 4312,256.62833,-19.44252,3.03719,12.6596,nan,2.31,-3.87,0.22,nan_nan_1.072_nan,8.2,nan
3,DBSB 9,112.942,-19.375,234.68228,-0.24575,nan,-9.33,7.91,0.65,nan_nan_0.895_nan,6.0,nan
34,MWSC 4265,247.26678,-19.1542,357.69014,19.85861,nan,0.18,-1.45,0.4,nan_nan_1.041_nan,8.6,nan
34,Ruprecht 157,127.44992,-19.10751,241.6433,11.57693,nan,-2.34,4.27,0.4,nan_nan_0.562_nan,8.7,nan
3,Turner 2,274.23,-19.065,12.11011,-1.30245,nan,2.8,1.1,0.15,nan_nan_0.458_nan,7.9,nan
3,Ruprecht 5,103.809,-18.6,230.00431,-7.55409,nan,1.37,1.45,0.65,nan_nan_0.416_nan,9.15,nan
34,NGC 6737,285.56614,-18.54104,17.43475,-10.65189,nan,-1.01,-4.0,0.36,nan_nan_0.791_nan,8.9,nan
3,NGC 6554,272.231,-18.443,11.74798,0.65679,nan,1.27,-3.05,0.3,nan_nan_0.791_nan,8.62,nan
34,Haffner 24,112.2286,-18.32955,233.44105,-0.33603,nan,-2.52,6.63,0.26,nan_nan_0.271_nan,8.54,nan
34,MWSC 4225,237.07669,-18.30411,351.23801,27.54049,nan,-3.58,-5.79,0.44,nan_nan_0.822_nan,8.7,nan
34,MWSC 5720,295.4189,-18.10553,21.81294,-19.00511,nan,1.76,-3.07,0.25,nan_nan_0.396_nan,9.36,nan
34,MWSC 5737,302.74884,-17.93968,24.88094,-25.3729,nan,-2.26,-4.61,0.43,nan_nan_0.666_nan,8.93,nan
34,FSR_27,263.03855,-17.88531,7.77505,8.46215,nan,-1.09,-7.04,0.48,nan_nan_0.979_nan,9.2,nan
3,BDSB 114,273.663,-17.881,12.89523,-0.26574,nan,2.49,-3.66,0.65,nan_nan_1.083_nan,6.34,nan
34,MWSC 5117,175.0773,-17.83578,279.96284,41.84167,nan,-4.42,1.66,0.15,nan_nan_0.0_nan,9.36,nan
34,MWSC 4622,321.5134,-17.74924,32.92751,-41.94725,nan,2.27,-8.49,0.05,nan_nan_0.208_nan,9.3,nan
3,Dolidze 51,272.599,-17.741,12.53165,0.69008,nan,0.15,-4.4,0.21,nan_nan_0.729_nan,8.2,nan
34,FSR 1295,125.73095,-17.53694,239.38636,11.09482,nan,-5.18,4.19,0.27,nan_nan_0.416_nan,8.55,nan
3,BDSB 115,273.521,-17.47,13.19157,0.04955,nan,4.92,-3.23,0.88,nan_nan_1.541_nan,8.06,nan
34,MWSC 4194,226.96993,-17.424,343.42118,34.508,nan,-0.73,-0.97,0.34,nan_nan_0.312_nan,9.2,nan
3,NGC 6507,269.952,-17.418,11.57904,3.04917,nan,-0.76,-2.85,0.6,nan_nan_1.103_nan,9.2,nan
3,NGC 6647,277.868,-17.34,15.25146,-3.55379,nan,2.6,-7.43,0.7,nan_nan_0.625_nan,9.25,nan
3,FSR_46,273.577,-17.325,13.34447,0.07195,nan,4.8,-2.77,0.73,nan_nan_1.936_nan,8.4,nan
34,MWSC 5318,245.17036,-17.23589,357.89384,22.61719,nan,-3.35,-1.51,0.11,nan_nan_0.5_nan,9.59,nan
3,FSR 1210,100.177,-17.16,227.17043,-10.03979,nan,2.43,-0.9,0.57,nan_nan_0.458_nan,9.3,nan
34,MWSC 5326,248.19246,-17.14304,359.94294,20.44663,nan,-7.74,-8.91,0.24,nan_nan_0.25_nan,9.48,nan
